inspection_id,inspection_date,facility_type,risk,inspection_type,zip,city,latitude,longitude,results,violations,target_fail,viol_count
1335507,2013-05-13,Restaurant,risk 1 (high),Consultation,60632.0,CHICAGO,41.80829788516,-87.69983243115,pass w/ conditions,"24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: OBSERVED HOT WATER SANITIZING TEMPERATURE ON DISHWASHING MACHINE NOT REACHING 180F,READING ON MACHINE READS 120F READING STAYED AT 120F DID NOT REACH 180F AT THIS TIME OF INSPECTION DISHWASHING MACHINE WILL BE TAGED ON THIS DAY MUST FAX LETTER FOR TAG REMOVAL WHEN MACHINE IS REPAIRED FAX# 312 746-4240 ATTENTION ARLEEN LOPEZ,SUPERVISOR   | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REMOVE RUST FROM REACH-IN COOLER IN REAR AREA WHERE DISHWASHING MACHINE IS LOCATED AND REMOVE RUST FROM REACH-IN FREEZER IN BASEMENT AREA ALSO MUST PROVIDE 3 STOPPERS FOR 3 COMPARTMENT SINK IN REAR PREP AREA   | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN LIGHT SHIELD COVERS IN REAR AREA NEAR EXIT DOOR IN PREP AREA OF DIRT,CLEAN FILTERS ABOVE STOVE AND CLEAN BOTTOM COMPARTMENT OF DEEP FRYER HAS GREASE BUILD-UP ALSO MUST DEFROST CHEST FREEZER IN BASEMENT AREA HAS ICE BUILD-UP INSIDE UNIT   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS ALONG WALL BASE AND CORNERS IN ALL PREP AREAS AND CLEAN FLOOR DRAIN NEXT TO 3 COMPARTMENT SINK   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN WALLS IN ALL FOOD PREP AREAS OF FOOD DEBRIS   | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE THERMOMETER INSIDE 2 DOOR REACH-IN COOLER IN REAR ACROSS FROM DISHWASHING MACHINE IN REAR AND INSIDE WALK-IN COOLER IN BASEMENT AREA   | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: MUST STORE WIPING CLOTHS IN A SANITIZING SOLUTION WHEN NOT IN USE IN ALL PREP AREAS  ",0,7
1146436,2013-06-21,Grocery Store,risk 2 (medium),Canvass Re-Inspection,60624.0,CHICAGO,41.8662169512,-87.72968933665,pass,,0,0
2386017,2020-08-12,Restaurant,risk 2 (medium),Complaint,60620.0,CHICAGO,41.73638004559,-87.62750921903,fail,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO SIGNED EMPLOYEES HEALTH POLICIES.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-010) | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN-UP POLICY PROCEDURE AND ITEMS FOR VOMITING AND DIARRHEA.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-005) | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HAND WASHING SINK IN REAR DISH WASHING AREA.MUST INSTALL A HAND SINK WITH HOT & COLD RUNNING WATER AND MAINTAIN.(PRIORITY FOUNDATION 7-38-030(C) | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: MUST LABEL FOOD STORAGE CONTAINERS WHEN FOOD IS NOT IN ORIGINAL PACKAGE. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED EVIDENCE OF APPX. 100 OR MORE MICE DROPPINGS ON TOP OS FOUNTAIN SYRUP BOXES,ON FLOOR UNDER SYRUP CADDY,UNDER STORAGE SHELVES,UNDER ICE MACHINE,UNDER 3- COMPARTMENT SINK,UNDER PREP TABLE,LOWER SHELVES AND BEHIND DOOR AT SERVICE COUNTER.ALSO. EVIDENCE OF APPX. 30 OR MORE LIVE SMALL FLIES ON WALLS AND BOXES IN DISH WASHING AREA AND APPX. 10 OR MORE FLIES FLYING AROUND PREMISES.MUST REMOVE DROPPINGS.CLEAN AND SANITIZE AREAS. RECOMMENDED TO HAVE A PEST CONTROL OPERATOR TO SERVICE PREMISES ON OR AFTER 8/12/20.(PRIORITY FOUNDATION 7-38-020(A)  | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST PROVIDE SINK STOPPERS FOR 3- COMP SINK.MUST REMOVE CARDBOARD FROM LOWER SHELVES OF ALL TABLES.MUST REPAIR OR REPLACE WORN DOOR GASKETS ON WALK IN COOLER. | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: OBSERVED NO CHEMICAL TEST KIT TO CHECK SANITIZING SOLUTION PPM'S AT 3- COMPARTMENT SINK.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-005) | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP FROM  WALK IN COOLER-FAN GUARD COVERS,SHELVING UNITS.INTERIOR PANEL OF ICE MACHINE & EXTERIOR,EXTERIOR OF FOOD STORAGE CONTAINERS,SERVICE COUNTER,INTERIOR AND EXTERIOR OF ALL COOLERS,PREP TABLES,SHELVING UNITS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN EXCESSIVE GREASE AND FOOD DEBRIS BUILD UP FROM FLOOR UNDER,AROUND,ALONG WALL BASES OF ALL EQUIPMENT,SHELVING UNITS, SINKS AND THROUGHOUT PREMISES INCLUDING WALK IN COOLER & FREEZER. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: OBSERVED NO FOOD HANDLERS TRAINING FOR ALL EMPLOYEES.MUST PROVIDE AND MAINTAIN. | 60. PREVIOUS CORE VIOLATION CORRECTED - Comments: PREVIOUS CORE VIOLATIONS FROM REPORT #2355697 12/19/19 NOT CORRECTED.#10- Inspector Comments: OBSERVED NO HAND WASHING SIGNS AT HAND WASHING SINKS IN PREP AND WASHROOM AREAS. INSTRUCTED MANAGER TO PROVIDE HAND WASHING SIGNS AT ALL HAND WASHING SINKS USED BY EMPLOYEES.#38- Inspector Comments: OBSERVED 1/4"" GAP ON BOTTOM OF REAR DOOR. INSTRUCTED MANAGER TO SEAL ALL OUTER OPENINGS ON DOOR TO PREVENT PEST ENTRY.#49- Inspector Comments: OBSERVED GREASE BUILDUP ON INTERIOR AND EXTERIOR SURFACES OF FRYERS AND VENTILATION HOOD, RESIDUE, SPILLS AND FOOD DEBRIS ON SHAKE MIXER, PREP TABLES, AND ROLLING CARTS. INSTRUCTED MANAGER TO CLEAN AND SANITIZE ALL FOOD AND NON-FOOD CONTACT SURFACES AND EQUIPMENT.#53- Inspector Comments: OBSERVED NO COVERED WASTE RECEPTACLE IN WASHROOM. INSTRUCTED MANAGER TO PROVIDE.#53- Inspector Comments: OBSERVED SELF-CLOSING DEVICE BROKEN ON WASHROOM DOOR. INSTRUCTED MANAGER TO REPAIR AND MAINTAIN.#55- Inspector Comments: OBSERVED DAMAGED AND MISSING FLOOR TILES UNDER AND NEAR FRYERS. INSTRUCTED MANAGER TO REPLACE AND MAINTAIN.#55- Inspector Comments: OBSERVED HEAVILY SOILED WALLS, LIGHT SHIELDS AND CEILING TILES IN PREP AND DISH WASHING AREAS. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN.#56- Inspector Comments: OBSERVED GREASE BUILDUP ON FILTERS INSIDE VENTILATION HOOD. INSTRUCTED TO CLEAN AND MAINTAIN.  MUST CORRECT AND MAINTAIN.(PRIORITY FOUNDATION 7-42-090) | 64. MISCELLANEOUS / PUBLIC HEALTH ORDERS - Comments: (a) In addition to the health steps required by Executive Order No. 2020-43, businesses must take the following additional public health measures to protect their employees, their customers, and all others who come into physical contact with their operations:  (1) Maintain Social Distancing on the premises;  OBSERVED NO DESIGNATED SOCIAL DISTANCING MARKINGS ON FLOOR IN LOBBY.OBSERVED SEVERAL CUSTOMERS HUDDLED TOGETHER IN SMALL LOBBY/DINING AREA. MUST PROVIDE MARKINGS AND MAINTAIN.",1,12
1588888,2015-11-25,Restaurant,risk 3 (low),Canvass,60610.0,CHICAGO,41.9112720681,-87.63311717439,pass w/ conditions,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NOTED NO CERTIFIED FOOD MANAGER WITH CURRENT CITY OF CHICAGO FOOD SERVICE CERTIFICATE ON SITE. INSTRUCTED TO HAVE A CURRENT CITY OF CHICAGO FOOD SERVICE CERTIFICATE AT ALL TIMES.  CITATION ISSUED FOR SERIOUS VIOLATION #7-38-012  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NOTED SHELVES INSIDE WALK IN COOLER LINED WITH CARDBOARD BOXES. INSTRUCTED TO REMOVE CARD BOARD BOXES CLEAN AND MAINTAIN....ALSO NOTED BLACK MOLD-LIKE SUBSTANCE ON SHELVES AT THE WALK IN DISPLAY. INSTRUCTED TO CLEAN AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: NOTED A SLIGHT PINKISH DISCOLORATION INSIDE THE ICE MACHINE. INSTRUCTED TO CLEAN AND SANITIZE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN FLOORS INSIDE THE WALK IN COOLER. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED MULTIPLE HOLES AND OPENING ALONG PIPPING ON CEILING AT THE REAR DRY STORAGE. INSTRUCTED TO SEAL ALL HOLES AND OPENINGS TO PREVENT ENTRY POINTS FOR PEST. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED LEAKING FAUCET AT THE 3 COMPARTMENT SINK. INSTRUCTED TO REPAIR AND MAINTAIN.",0,6
2484629,2021-02-08,Restaurant,risk 1 (high),Recent Inspection,60659.0,CHICAGO,41.99798375025,-87.68142044789,pass w/ conditions,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: 6-301.14-OBSERVED NO EMPLOYEE HAND WASHING SIGNAGE AT HAND SINKS IN REAR PREP AREA. MUST PROVIDE. | 21. PROPER HOT HOLDING TEMPERATURES - Comments: OBSERVED THE FOLLOWING FOOD ITEMS AT IMPROPER HOT HOLDING TEMPERATURE IN HOT HOLDING UNIT. FRIED CHICKEN FOUND AT 129.2F, BEEF PATTIES FOUND AT 92.5F, CHICKEN TENDOORI FOUND AT 96.3F, LENTIL SOUP FOUND AT 120.1F AND COOKED RICE FOUND AT 120.7F. INSTRUCTED MANAGER PROPER HOT HOLDING TEMPERATURE MUST BE AT 135.0F OR HIGHER. PRIORITY VIOLATION. 7-38-005. SEE VIOLATION #22 FOR CITATION. | 22. PROPER COLD HOLDING TEMPERATURES - Comments: OBSERVED THE FOLLOWING FOOD ITEMS AT IMPROPER COLD HOLDING TEMPERATURE IN COLD HOLDING UNIT. TILAPIA FOUND AT 45.7F, GYROS FOUND AT 46.5F AND CHICKPEAS FOUND AT 53.8F. INSTRUCTED MANAGER PROPER COLD HOLDING TEMPERATURE MUST BE AT 41.0F OR BELOW. PRIORITY VIOLATION. 7-38-005. CITATION ISSUED.  | 33. PROPER COOLING METHODS USED; ADEQUATE EQUIPMENT FOR TEMPERATURE CONTROL - Comments: OBSERVED IMPROPER AMBIENT TEMPERATURE INSIDE OF HOT HOLDING UNIT AT 122.4F. INSTRUCTED MANAGER AMBIENT TEMPERATURE MUST BE AT 135.0F TO PROPERLY STORE HOT HOLDING FOOD ITEMS. PRIORITY VIOLATION. 7-38-005. CITATION ISSUED. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: 4-501.11-OBSERVED RUSTY SHELVES THROUGHOUT FOOD PREP AREA. MUST REPAINT OR REPLACE SHELVES. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.11-OBSERVED LOOSE FLOOR TILES UNDER 3-COMPARTMENT SINK. MUST SEAL AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.11-OBSERVED DIRTY FLOORS THROUGHOUT KITCHEN PREP AREA. MUST DETAIL CLEAN AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: 6-303.11-OBSERVED BURNT LIGHT UNDER VENTILATION HOOD IN REAR. MUST REPLACE. ",0,11
1425009,2015-08-17,Bakery,risk 1 (high),Canvass,60613.0,CHICAGO,41.95034913354,-87.66396116151,out of business,,0,0
2181913,2018-06-26,Restaurant,risk 1 (high),Canvass Re-Inspection,60623.0,CHICAGO,41.85877515798,-87.72509958511,pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST SEAL BROKEN CONCRETE WALL BASE NEAR REAR DOOR.",0,1
1960466,2016-09-15,Grocery Store,risk 1 (high),License,60634.0,CHICAGO,41.93866932144,-87.76777554341,pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR SURFACES IN POOR REPAIR VARIOUS AREAS, SURFACES NOT SMOOTH AND EASILY CLEAN, BROKEN BRICK FLOOR SURFACES, INSTRUCTED TO REPAIR,  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALL IN POOR REPAIR, CHIPPING PAINT IN MEAT MARKET AREA, INSTRUCTED TO REPAINT,  | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHT SHIELDS NOT CLEAN AND IN POOR REPAIR IN MEAT MARKET AREA, INSTRUCTED TO CLEAN REPAIR,  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: DRY STORAGE AREA SOUTH EAST AREA,  NOT CLEANED AND MAINTAINED, INSTRUCTED TO DO SO, ",0,4
1609731,2016-01-14,School,risk 1 (high),Canvass,60647.0,CHICAGO,41.91253109836,-87.69690544656,out of business,,0,0
2300829,2019-07-09,GROCERY/DELI,risk 1 (high),License,60608.0,CHICAGO,41.85782915689,-87.65733238643,pass w/ conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO EMPLOYEE HEALTH POLICY ON PREMISES AT THIS TIME, INSTRUCTED TO PROVIDE. PRIORITY FOUNDATION 7-38-010, NO CITATION ISSUED. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: OBSERVED NO FOOD HANDLER TRAINING, INSTRUCTED TO PROVIDE.",0,2
2544255,2021-11-16,Children's Services Facility,risk 1 (high),License,60651.0,CHICAGO,41.89546788877,-87.72666481495,no entry,,0,0
1418248,2014-04-21,Restaurant,risk 1 (high),Canvass,60659.0,CHICAGO,41.99759740364,-87.69133151635,pass w/ conditions,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: DURING INSPECTION AT 1015AM THERE IS NO CITY OF CHICAGO FOOD SERVICE SANITATION MANAGER POSTED OR ON PREMISES WHILE POTENTIALLY HAZARDOUS FOODS ARE BEING PREPRAPED. THERE MUST ALWAYS BE A CERITIFIED CITY OF CHICAGO FOOD SERVICE MANAGER PRESENT WHILE POTENTIALLY HAZARDOUS FOODS ARE BEING PREPARED.SERIOUS CITATION.  | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST PROPERLY LABEL ALL FOODS NOT IN ORIGINAL CONTAINERS AT ALL TIMES. MUST LABEL ALL PLASTIC CONTAINERS IN THE DRY STORAGE AREA HOLDING SPICES, AND OTHER FOOD PRODUCTS. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND SECOND REAR DOOR BEHIND STAINLESS STEEL DOOR NOT PROPERLY FITTING DOOR FRAME. INSTRCUTED TO HAVE THIS STATED ABOVE DOOR PROPERLY FIT DOOR FRAME FOR SUMMER USE. THE STAINLESS STEEL DOOR AT THIS TIME IS RODENT PROOFED.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST PROPERLY CLEAN AND SANITIZE THE 2 STOVE BURNER TOPS IN THE KITCHEN TO REMOVE ENCRUSTED FOOD DEBRI. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST DECLUTTER AND BETTER ORGANIZE REAR DRY STORAGE AREA SO AS TO HAVE ALL ITEMS 6 INCHES OFF THE FLOOR AT ALL TIMES.",0,5
1981373,2017-01-12,Restaurant,risk 2 (medium),Complaint,60644.0,CHICAGO,41.88031771153,-87.75074635548,pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN THE FRONT DRIVE THRU COFFEE STATION: COUNTER TOP AND INTERIOR OF THE COOLERS TO REMOVE SPILLS AND DBERIS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED CLEANING IN THE PREP AREA TO REMOVE SPILLS AND DBERIS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: NOTED OVER STOCK IN THE REAR STORAGE AREA. MUST ORGANIZE BETTER TO PREVENT PEST HARBORAGE.",0,3
2572768,2023-03-17,Restaurant,risk 1 (high),Non-Inspection,60661.0,CHICAGO,41.8809743929,-87.64131135434,no entry,,0,0
2555454,2022-05-09,Restaurant,risk 1 (high),Canvass,60602.0,CHICAGO,41.88186602904,-87.63106646768,fail,"2. CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE - Comments: OBSERVED NO CERTIFIED MANAGER FROM 9:50 AM TO 10:40 PM WHILE TCS FOODS SUCH AS BEEF ARE PREPARED. AT 10:40 PM, CERTIFIED MANAGER JI YOUNG LEE ARRIVED ON SITE. INSTRUCTED TO MAINTAIN EMPLOYEE HOLDING CITY OF CHICAGO FOODSERVICE MANAGER CERTIFICATE ON-SITE AT ALL TIMES. PRIORITY FOUNDATION VIOLATION 7-38-012. CITATION ISSUED. | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO KIT AND PROCEDURE ON-SITE FOR RESPONDING TO VOMIT AND DIARRHEA. INSTRUCTED TO MAINTAIN KIT CONTAINING ALL NECESSARY SUPPLIES, INCLUDING A SANITIZER RATED AS EFFECTIVE AGAINST NOROVIRUS ON-SITE AT ALL TIMES. PRIORITY FOUNDATION VIOLATION 7-38-005. CITATION ISSUED. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HANDWASHING SOAP AT THE HANDWASHING SINKS LOCATED IN THE REAR FOOD PREP AREA. INSTRUCTED TO ALWAYS MAINTAIN HANDWASHING CLEANSER AT ALL HANDWASHING SINKS AT ALL TIMES. EMPLOYEE PROVIDED HANDWASHING CLEANSER DURING THE INSPECTION. PRIORITY FOUNDATION. CITATION 7-38-030C | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: OBSERVED SALT OUT OF THE ORIGINAL CONTAINERS AND IN CONTAINERS BY THE PREP TABLE WITHOUT LABELS CONTAINING THE PRODUCT NAME. INSTRUCTED TO LABEL ALL FOODS AND SPICES WITH COMMON NAMES THAT ARE OUT OF THE ORIGINAL CONTAINERS. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED ASSORTED FOOD ITEMS INSIDE COOLERS AND REFRIGERATION UNITS WITH FOOD STORED INSIDE PLASTIC AND GROCERY BAGS. INSTRUCTED PROPERLY TO STORE ALL FOOD ITEMS INSIDE APPROVED FOOD GRADE CONTAINERS | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED ACCUMULATED GREASE AND FOOD DEBRIS ON INTERIOR AND EXTERIOR SURFACES OF COOKING EQUIPMENT, COOLERS, AND FREEZERS. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN. | 52. SEWAGE & WASTE WATER PROPERLY DISPOSED - Comments: OBSERVED WASTEWATER BACKING UP FROM THE FLOOR DRAIN IN THE FOOD PREP AREA WHEN THE HANDWASHING SINK WAS IN USE. MANAGEMENT INSTRUCTED TO REPAIR AND MAINTAIN SO THAT THE FLOOR DRAIN IS NOT BACKING UP WITH WASTEWATER. PRIORITY 7-38-030(C). CITATION ISSUED. | 52. SEWAGE & WASTE WATER PROPERLY DISPOSED - Comments: OBSERVED WASTEWATER LEAKING PROFUSELY WHEN THE HANDWASHING SINK IN THE REAR WAS TURNED ON. MANAGER CATCHING LEAK WITH A BUCKET. MANAGEMENT INSTRUCTED TO REPAIR AND MAINTAIN SO THAT THE FLOOR DRAIN IS NOT BACKING UP WITH WASTEWATER. PRIORITY 7-38-030(C). VIOLATION CONSOLIDATED WITH PREVIOUS VIOLATION. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: OBSERVED DEBRIS ON THE FLOOR IN THE DUMPSTER ROOM. INSTRUCTED TO CLEAN AND MAINTAIN AT ALL TIMES. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN AND MAINTAIN CLEAN FLOORS IN THE FOOD PREP AREA WITH FOOD AND DIRT DEBRIS BEHIND COOKING EQUIPMENT | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: OBSERVED NO FOOD HANDLERS CERTIFICATES ON SITE. INSTRUCTED MANAGER TO COMPLY WITH THE IDPH FOOD HANDLER REQUIREMENT.",1,13
1981654,2017-01-19,Restaurant,risk 1 (high),Canvass,60602.0,CHICAGO,41.88311168665,-87.6258509892,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED ICE FOR DRINKS STORED INSIDE OF BUCKETS. INSTRUCTED TO STORE ICE IN AN ICE BIN THAT HAS A DRAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED BOXES OF SHELLED EGGS ON THE FLOOR OF THE WALK IN COOLER AND ACCUMULATED DEBRIS ON THE FLOOR UNDER EQUIPMENT ON THE 1ST FLOOR IN THE PREP AREA. INSTRUCTED TO STORE ALL FOOD 6 INCHES ABOVE THE FLOOR TO PROPERLY CLEAN THE FLOOR AND TO CLEAN AND MAINTAIN FLOORS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED THE LARGE 3 COMPARTMENT SINK FAUCET BASE LEAKING AND THE SMALL 3 COMPARTMENT SINK FAUCET NECK UNABLE TO REACH ALL COMPARTMENTS. INSTRUCTED TO REPAIR AND MAINTAIN ALL PLUMBING AND PROVIDE A FAUCET NECK EXTENSION TO REACH ALL BASINS.",0,3
2071524,2017-07-27,Restaurant,risk 1 (high),Short Form Complaint,60632.0,CHICAGO,41.79850994777,-87.72316542311,pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED STANDING WATER IN THE KITCHEN DISH AND PREP AREA, INSTRUCTED TO CLEAN.",0,1
2591225,2024-03-18,Restaurant,risk 1 (high),Complaint Re-Inspection,60659.0,CHICAGO,41.99749525704,-87.69705608405,out of business,,0,0
